user_id	age	gender	occupation	city	income_level	education_level	device_type	vip_flag	real_name_flag_new	innet_dur	comm_num	famstru_id
8eeb4bd29af11cded935f3ba4edf6498	45	1	17	574	4	1	HarmonyOS	1	1	314	52.0	5
7db5ee60fe5f901b7e1ce9168c76051e	57	0	17	572	4	1	IOS	1	1	207	68.0	3
1d0b2f09a0a5764232f131f9214861e4	45	1	6	574	4	1	IOS	1	1	70	36.0	1
ecc9ae6ea4a66b80f42dae39c9a7298e	32	1	6	575	4	1	IOS	0	1	166	51.0	7
c3d24deccdd9b44d24073dda6ede28b1	32	0	17	579	4	1	IOS	0	1	72	52.0	5
8293e3d136ad90fa8901fa7ac0907bc8	51	1	3	574	4	1	ANDROID	1	1	291	124.0	5
88c6fb40d96d945277360719c0d48ec7	44	0	6	571	5	1	IOS	1	1	39	62.0	3
f9e02a8d660dfca6807b8d5da5134473	55	1	3	571	5	2	ANDROID	1	1	317	152.0	5
e8428f84b0672acb269584d8c573ede1	48	1	16	571	5	2	IOS	1	1	144	43.0	5
e03e93ad551815c05015e380483cee6a	52	1	3	575	5	1	ANDROID	1	1	80	65.0	1
592d8aff6b50b84fd18c721ed7794f51	35	1	6	571	5	1	IOS	1	1	143	400.0	5
c9579f433bc0294e78fae37350c79973	25	0	6	577	4	1	IOS	0	1	176	41.0	1
ec4918814b0d9be57a034f47f536d023	70	1	3	574	4	1	IOS	1	1	351	184.0	4
52aa0374bb2e12fd1aaeb6660594fe7b	38	1	3	578	5	1	HarmonyOS	1	1	268	150.0	1
993769a74e2eaef7954c5fa6c0e852c0	54	1	3	571	4	1	IOS	0	1	39	48.0	7
54ef8bf154187cad87103881f6be46b3	40	1	3	580	5	1	IOS	1	1	149	43.0	5
49c6b4010726556abc6cad9d7cf9e70a	61	1	5	575	4	2	IOS	1	1	246	78.0	1
814d2e9c7cb0f3901674a6479c45f6ab	62	1	3	574	4	1	HarmonyOS	1	1	282	134.0	5
d699da484455e931d3af800327b0b4b0	59	1	0	572	4	1	HarmonyOS	0	1	200	28.0	1
c9ef40195e347b95129e692a56487f08	37	1	0	576	2	0	ANDROID	0	1	75	6.0	1
76d16fa61625e74706ae11cbbc195ab3	33	1	6	574	5	1	IOS	1	1	135	141.0	5
dcfd26170b06d4aa8b9c47d81f63e7f6	54	1	6	571	4	2	ANDROID	1	1	239	54.0	7
fdc7973da0d672b7cbd5f0e7fe5e4a19	43	0	6	576	4	1	IOS	1	1	240	103.0	-99
f4ea5529327535196de91b67090f9ee2	57	1	3	571	5	1	N	1	1	203	110.0	5
dfafe2ca26c4e6fd0e7fa4d0679103ec	61	1	23	575	3	1	ANDROID	0	1	191	22.0	5
cbf2cb914c28ae72ae0db14a71721b0f	43	0	6	579	4	1	IOS	1	1	238	185.0	5
0f9f57ac2bc47790c8e8f7971cbf10b1	49	1	0	580	4	1	IOS	1	1	66	13.0	5
8f71947bec41ba8983d9568429d4ceb2	34	0	17	574	4	1	IOS	0	1	105	63.0	3
7c10fae3f5446555d07802eb136cd734	46	0	6	571	4	1	IOS	0	1	41	112.0	1
8a521c53c009c2b2d033facf971ac852	54	1	0	570	4	1	HarmonyOS	1	1	238	62.0	5
be5b37c820160725d8e7e3bf8670843a	53	1	17	575	4	1	ANDROID	0	1	172	34.0	-99
1d5f9a7e2583109e8163c5462d74a5b7	37	0	6	573	3	1	HarmonyOS	0	1	120	18.0	1
21f92db31f81c87fb7251bdc12c02c7e	46	1	3	571	5	1	HarmonyOS	1	1	164	30.0	7
18a62659fe6c6fc4b2431f7642b5afb0	42	1	3	572	4	2	N	1	1	191	222.0	5
dcb0c3085e72fa5db71fdd9cd2403650	53	1	3	579	4	1	HarmonyOS	1	1	331	224.0	-99
ce776025971bd9285c99f7c9f829fd4c	71	0	23	579	1	1	ANDROID	0	1	32	1.0	-99
3147b0291013e1dcd996dce87640e16d	55	1	14	571	4	1	ANDROID	1	1	238	23.0	6
e7d5af849252fd06b1d1a577531b1d1e	54	1	16	571	5	2	ANDROID	0	1	199	54.0	7
463a8e998e26bb3f7182bae7cd1988d7	43	1	3	570	5	1	ANDROID	1	1	202	77.0	-99
a09dcba26ad2768f7d30897147866401	60	1	3	574	5	1	ANDROID	1	1	340	107.0	6
abbf7dc7075e8d14b40ca938e11672e9	49	0	6	578	4	1	IOS	1	1	265	94.0	5
71cad08b9d54f11fc0d5b70ba30fdab0	29	1	23	571	2	0	ANDROID	0	1	27	5.0	7
de078518b2b35b71d0d2e97f1eefa453	32	0	5	571	3	2	IOS	0	1	97	160.0	-99
68841033b2b3cbbcb32ff9b8c7e56fce	39	1	16	571	5	2	HarmonyOS	0	1	213	128.0	7
609f0bc4c1b66a6622e61909bdcd84ad	49	0	0	580	4	1	ANDROID	1	1	153	24.0	5
f0b68c6e5446691ff66ef4fa2e3e2722	60	1	3	572	4	1	ANDROID	1	1	64	189.0	6
aa82ff1ba9be1cbc891a4081971b28fa	51	1	6	574	4	1	IOS	1	1	336	159.0	1
3b70d469dcf14f53469a7252787008b9	35	0	17	571	4	1	ANDROID	1	1	92	44.0	-99
304ddb2f7f42f5190ded4164d73ac798	23	1	0	571	3	2	IOS	0	1	56	1.0	7
7a91a1408d23888203650018d0f5b54a	19	1	0	577	1	0	ANDROID	0	1	6	3.0	-99
b548723d79cd14949757f294effc9072	40	1	6	579	4	1	IOS	1	1	87	102.0	7
0a5ff8f8eeb09ce1f8a32ceea36b0cfe	70	1	3	577	4	1	IOS	1	1	351	164.0	2
1e7f858248d4ef9d4002519cea27936d	61	1	3	574	5	1	IOS	1	1	313	193.0	-99
fae919d25e7f7839dc1ae3d22b9c9063	49	1	3	578	4	1	HarmonyOS	1	1	267	225.0	4
7c31452c8f9b06657377590935df1175	69	1	23	574	4	1	ANDROID	1	1	330	96.0	5
0ed8287c1f56ae1f0ccdf48db0b45e17	58	0	6	577	4	1	IOS	1	1	279	59.0	-99
adfe7db58e78316b03916365cd7343a0	47	1	0	570	4	1	HarmonyOS	1	1	186	120.0	5
3ad96ca235f0a4e06dc0934ce1a9b5a7	50	1	19	577	4	2	ANDROID	1	1	130	18.0	5
bb46a97d625ede2a4dbc9e1f0b11a9ac	71	1	23	573	4	1	ANDROID	0	1	200	39.0	1
a43a16221fbc7a2094888de46aaf3ff7	61	1	0	573	2	1	ANDROID	0	1	231	38.0	-99
35ae54b82a4234b749de408b301abc51	48	0	3	571	4	1	IOS	0	1	26	213.0	7
c0f492d6d935af11a77b2f4afd99861e	86	0	23	580	2	1	ANDROID	0	1	114	16.0	6
783263cecd5d495a6252aca27fa1e8ae	49	0	3	570	4	1	ANDROID	0	1	56	33.0	7
f4477b07b64cbfd38d81b7b52a34dfd8	68	1	3	574	5	1	IOS	1	1	325	85.0	-99
c1f946523930efb7fd06aeb94afec342	40	1	17	572	5	1	IOS	1	1	206	91.0	1
672d70afb65618e5d479aa473e8edd6e	55	1	3	575	4	1	IOS	1	0	252	101.0	6
c69860a4f15df212f2e78ae0bf45b1b7	50	1	6	570	4	1	ANDROID	0	1	206	302.0	3
02337b51d8d7b65ca51059a1c3805102	37	1	0	576	4	0	IOS	0	1	125	33.0	-99
4965632e0f5d297908c9bc72ef589c09	40	0	0	571	4	1	IOS	1	1	191	76.0	7
4e267b3eddf148104825f6d81be30888	63	1	3	578	4	1	IOS	1	1	325	170.0	5
a6582f9361dbe939f383dbb7344cf5ab	30	1	17	579	4	1	ANDROID	0	1	39	17.0	5
83768861bd76b92249ac6bd97cb5476b	64	1	3	573	4	1	HarmonyOS	1	1	173	228.0	1
c5079f48eb36f95de26037400b66e034	63	1	23	577	4	1	HarmonyOS	1	1	346	57.0	5
703186c271698f560fd5496554002130	54	1	3	577	4	1	HarmonyOS	1	1	206	182.0	1
5aa5d1c9a3d9ddb6ae795d9283898ea7	43	1	0	577	4	1	HarmonyOS	1	1	240	163.0	5
c09655d3b1efaf24fba6a43eeb1eed6e	41	1	0	575	3	1	ANDROID	0	1	246	10.0	7
c3553b3e504be9a29e2b4645a8f4f182	33	0	0	576	3	0	IOS	0	1	119	25.0	5
7d33650ba26084a88cda54f344c12e4d	45	1	23	576	3	1	ANDROID	0	1	71	5.0	-99
26a1bd3a27c8f3f1975d528f9d116f53	38	1	0	571	3	0	ANDROID	1	1	103	1.0	5
d78f81aa9b3fc78868eb35e9b8f655e0	46	0	16	571	4	2	IOS	1	1	92	159.0	1
62cd4ea2508300d8edee9f01b83c50a1	52	1	7	571	4	2	ANDROID	0	1	91	4.0	-99
80e66ac85f79cbf1b9c2e3c0d4a5b194	49	1	6	573	4	1	IOS	1	1	203	196.0	-99
a8e61c58f2aa8d8e8a79dc66edc08b61	40	1	16	571	5	2	IOS	1	1	160	62.0	-99
9a02466795ca8903ed0bac9db655fb98	42	1	18	573	3	1	ANDROID	1	1	231	2.0	3
a7447579b242e07a90aeb8490a9f17a9	44	1	3	574	5	2	HarmonyOS	1	1	239	194.0	-99
99ee29a5b9e373e6b6e25b67fe6ad5e1	54	1	3	580	5	1	HarmonyOS	1	1	269	211.0	-99
f9e55925804a1b15e4b5daf13da3315b	53	1	12	574	4	1	ANDROID	1	1	271	35.0	1
d86a587fc7e31db1626526ae88670e05	36	1	6	571	1	1	IOS	0	1	27	4.0	5
343c56034ca887f34f154e2269b23482	54	1	0	577	4	1	IOS	1	1	218	26.0	5
aefd409485ba8cda1265def9363c03a2	44	1	3	574	4	1	ANDROID	0	1	186	56.0	7
afc36882803c9c9c7e050d5b58b25018	48	1	3	571	5	1	HarmonyOS	1	1	231	78.0	7
0b0d9ae48da307b201b3c929cb26a30c	57	0	3	576	5	1	IOS	1	1	231	68.0	-99
70e62237ddb17e78b1ffcf1532a58457	49	1	19	571	4	2	ANDROID	1	1	51	110.0	7
525003c6e8b4ef2d481d416f2a7267de	56	1	17	577	4	1	ANDROID	1	0	127	42.0	3
2c73a0acafef24c3a2c3b96685f8932a	47	1	3	571	4	1	IOS	1	1	237	133.0	5
7f5bea49554279a4873ed1cb078ed20c	68	1	16	571	4	2	HarmonyOS	0	1	201	3.0	5
54d1adbcb481f2c3bc8ca66a2cd5ff7e	55	1	3	574	4	1	IOS	1	1	344	223.0	5
38875bcff7726c2a2ee138c356219b09	57	0	16	571	5	2	IOS	1	1	237	140.0	6
f425d23b83fedfdabc40a6e2afd7cf32	49	0	18	575	4	1	HarmonyOS	1	1	200	93.0	1
88c06eeb843a162585fdb6c4b4b40e84	57	1	3	579	4	1	ANDROID	1	0	258	112.0	1
63b328881fb2df47e80e165cb60c2532	53	1	16	571	5	2	IOS	1	1	144	71.0	5
7fec9a43cb96c6601b6b22b7b9ab1005	60	1	3	580	4	1	ANDROID	1	1	338	184.0	-99
310666b0977bd4ad53cfaf10782eb0c7	55	1	3	570	4	1	ANDROID	1	1	71	262.0	5
221a973b5eefd9bce3b3914e59e87689	33	1	3	576	4	1	ANDROID	0	1	134	150.0	-99
633705cc758d813dcb6fad2af3ef19d9	56	1	3	574	4	1	HarmonyOS	1	1	337	37.0	5
98838e9d50c81bb9fa7b9907f4b5f094	63	0	23	571	2	1	ANDROID	0	1	40	4.0	6
5f938dcf608c1300e48c2bb9c2116ad2	55	1	3	578	4	2	ANDROID	1	1	314	74.0	5
8c5f78d257ef60b714cf4125f159347b	53	1	6	576	4	1	IOS	1	1	149	114.0	7
e387e790f41370d790625118d14067bc	37	1	6	576	4	1	HarmonyOS	1	1	147	114.0	7
ed0ab51021932a4e75ecd442dbbb3353	43	1	16	571	5	2	HarmonyOS	1	1	239	155.0	5
e1801bcff058f7f1cd186f6d0acc88ad	57	1	3	574	4	1	ANDROID	1	1	245	112.0	-99
a68a77ea37e1093b05e0e5442bf2b46b	38	1	3	572	4	2	ANDROID	0	1	205	124.0	7
06b8998ca763ff5771273885bc19105c	69	1	3	574	4	1	HarmonyOS	1	1	302	82.0	-99
2fb81faa486aec2bd34fd8941a5f8f63	43	1	6	571	4	1	IOS	1	1	239	114.0	-99
7b7a356a3c8c0210c1b5c38eab0c2cec	58	1	3	574	4	1	ANDROID	1	1	295	104.0	6
c84b27a56fcd84cd4e534437ba37ebad	20	0	24	571	2	2	HarmonyOS	0	1	11	1.0	3
9cd032f782836bb79b316eb561208d44	40	1	16	575	5	2	ANDROID	1	1	267	9.0	1
e4c22a9deabd1c3d54d295b988d06c92	46	0	3	576	5	1	ANDROID	1	1	240	156.0	1
3fc01451cee478ad6c21fa5bb1024005	43	1	0	579	4	1	ANDROID	1	1	217	64.0	7
fc90805ff01974387827ea1b8fdc6c77	56	1	8	570	4	2	HarmonyOS	1	1	231	147.0	5
461c05b369f732c267525b15a1335457	47	1	11	577	4	1	ANDROID	1	1	268	49.0	5
2b1fcb866457fe09aca15097c4f27197	50	1	6	579	3	1	ANDROID	1	1	68	239.0	1
6b04d97a1036abfdc9653e8b0ff0f701	41	0	13	571	4	2	ANDROID	1	1	208	53.0	5
d9cbe81f12f9d0b7ee65b9d3aa47ede1	52	1	3	574	5	1	IOS	1	1	328	213.0	2
38ec00acb2557377aad2791571371497	57	1	3	574	4	2	IOS	1	1	352	229.0	5
97d75cbcfc51d5d984b076a4403c0669	50	1	3	578	4	1	HarmonyOS	1	1	329	93.0	5
ee60aeefc934951157d27152cbf19c36	30	0	6	578	4	1	IOS	1	1	136	139.0	-99
c09c1a0bab23dd88605801e00173d919	42	1	3	573	4	1	N	1	1	169	114.0	5
8a29593400f69fa29df653f16c0a1eae	63	1	3	574	3	1	HarmonyOS	1	1	323	139.0	4
a5234c8c4fd9586d0af68cfa207a465b	25	0	0	576	3	0	ANDROID	0	1	74	33.0	7
e5f16815309d45f5679b8e01ec5e72d9	38	1	19	578	4	2	IOS	0	1	134	72.0	-99
3c289b9ad21c57dd95bad927c46a7bbf	39	1	3	578	4	2	ANDROID	1	1	238	182.0	1
6643e0e6440d290711c7065eeffc5360	49	0	3	574	4	1	ANDROID	0	1	111	113.0	7
0c0537421d0959aa518fc1596de41918	57	1	17	577	4	1	HarmonyOS	1	1	327	73.0	-99
c242f297ee1c70f271881a9a24a495c4	47	1	6	577	5	1	HarmonyOS	1	1	53	50.0	5
0e8bd142b5ae55c00f153ab2f43e49fa	51	1	3	571	4	2	HarmonyOS	1	1	59	90.0	7
6c6959084ef87e1f9d0cf65106a7ed13	37	1	16	571	5	2	IOS	1	1	213	346.0	7
bb3cdcce2a2e25f0ccb5c8a8133ff372	34	1	6	571	4	2	HarmonyOS	0	1	214	63.0	5
83a344696c4093b9ba1787afd803da42	29	1	6	575	4	1	HarmonyOS	1	1	214	106.0	1
53b811c8e9721b2048a27400c03cc10f	72	1	23	574	4	1	HarmonyOS	1	1	287	9.0	-99
c19dddb5f25175bcbeca3e63e94c12c2	33	1	17	577	4	1	ANDROID	1	1	176	151.0	-99
b2504d98c57db5353ccf026cf75532a6	55	1	3	579	4	1	HarmonyOS	1	1	267	108.0	-99
2b1a1a83f74a96d7ced33951be97abec	53	1	3	574	5	1	ANDROID	1	1	239	102.0	5
6b513783143375a31efcb731e26ba0c0	48	1	3	578	5	1	IOS	1	1	266	148.0	5
26ca788f235c9dbeb1ac140a2d940f1c	58	1	12	574	4	1	ANDROID	1	1	329	14.0	6
278763320953e145dd7fdc5f9922f275	41	1	0	578	4	1	IOS	1	1	110	182.0	3
aa86fdbbd029c676898a321df5143fae	41	1	16	571	5	2	IOS	1	1	223	264.0	3
1d6e5bba8ba328e22a92d2cd0ee9ca5d	35	1	16	574	5	2	ANDROID	1	1	144	188.0	5
3c2a3044d694bc42f463f746b6afb839	57	1	3	574	4	1	HarmonyOS	1	1	239	58.0	3
c3e2f0643bf73a55c9bdeedbe5eda30e	25	1	3	575	4	1	ANDROID	1	1	83	23.0	7
8c19abdb015890733ad9ad90d4577f3a	31	1	3	578	5	1	IOS	1	1	114	121.0	5
56a46f30cc4babf64d1069dbc9e60ada	60	1	3	574	4	1	ANDROID	1	1	316	172.0	5
006e5c56f361b38f264584945ab164f7	42	1	6	578	4	1	IOS	1	1	92	100.0	-99
3aee8342e9c29e518feb9980f46c2379	54	1	23	574	4	1	ANDROID	1	1	150	84.0	7
4b6f583df1157cc2868d8ca51e70b575	43	1	16	571	5	2	IOS	0	1	238	148.0	5
2a95f8d3f843ce532dc33d00b93d0868	59	0	22	570	4	1	ANDROID	1	1	188	35.0	-99
fe66fbd44f1d30ec91796aa87c368afa	51	1	17	571	2	1	IOS	0	1	40	1.0	5
e05d4a81c47184c956adef5d368301b0	46	1	3	575	4	1	ANDROID	1	1	268	95.0	5
3f35f4fa73255688f7e0b7454ea0e38d	48	1	3	579	4	1	ANDROID	1	1	281	101.0	7
769da6295c05249a47fa30bd54fdfe65	42	0	2	571	6	2	HarmonyOS	1	1	207	61.0	2
fa96e681949f7fd9e7157f41f67c18e4	42	0	5	571	4	2	IOS	1	1	207	69.0	7
92b6746c2cd9711a2793a03075a8935f	43	1	19	571	5	2	ANDROID	1	1	245	174.0	5
6ce046757f0048f36149bf19cd577225	40	1	0	571	5	1	IOS	1	1	117	51.0	5
5b40164830a68bfeee1c0ba315c72191	57	1	3	577	4	1	HarmonyOS	1	1	211	141.0	-99
c83bf3b07561eda8551aa70f6fc7be6b	35	1	4	571	4	2	HarmonyOS	0	1	192	68.0	7
f7b3fd872d334399cdd29647ed3803f2	44	0	17	575	5	1	IOS	1	1	198	37.0	7
cf0163e888d92d14f8a275f5f6f5ddbd	36	1	17	570	4	1	ANDROID	1	1	146	93.0	1
680796460a4d2284c6ef154d2a1008b7	35	1	3	571	5	1	ANDROID	1	1	238	68.0	1
6d60769d03012774db40882a188a964f	42	1	20	571	5	2	IOS	1	1	40	323.0	5
af8fd432df8d949c42ac1565a113a39a	57	1	3	577	4	1	HarmonyOS	1	1	324	219.0	6
59e619f99f905ab925f0a58fae17f55d	32	1	19	576	4	2	HarmonyOS	1	1	149	57.0	4
c02518834d768f652996d9f26cf7b18b	33	1	17	577	2	1	ANDROID	0	1	82	33.0	2
ca1f690ae753e35c1c9354153a59c2bb	38	1	6	571	6	2	IOS	1	1	207	255.0	1
2aaaa72b3abaeff855e332df4b32a021	55	1	3	574	4	1	HarmonyOS	1	1	298	71.0	1
4e746a398a59662f7cf5c4f956e83192	42	1	3	571	5	1	IOS	1	1	232	120.0	3
2a5a4aa265d137c92f370cfd65e49751	66	1	3	574	5	1	HarmonyOS	1	1	323	173.0	-99
72d38c08af546ef6a071555a15f22fc6	50	1	3	579	5	1	IOS	1	1	280	107.0	-99
ca1eaab2d0b987f20352bc7fd9688f03	65	1	3	571	4	1	IOS	1	1	318	46.0	1
c2e07aec86e35852e2f917bf4fffa7fc	43	0	0	579	4	1	HarmonyOS	1	1	229	36.0	7
11205ea8fd5a0758bc667fc0e94a1260	45	0	0	573	5	1	IOS	1	1	239	95.0	5
b8dd0bcd8b3e235cb5a30b3c83143fa8	44	0	3	571	6	1	IOS	1	1	239	235.0	7
2bef6cc58fbd39779e8105a8d5bee8d4	40	0	6	577	4	1	HarmonyOS	0	1	215	51.0	5
15afdb0a1dfc13a603727fab78c4c923	45	1	3	573	4	1	ANDROID	0	1	266	172.0	5
b5f88d3d8aacaf964a7a9e1401b353e1	66	1	3	577	4	1	ANDROID	1	0	330	60.0	-99
5eaa6d2537debfafb867f1b149eaa9e1	38	1	3	571	5	1	IOS	1	1	192	109.0	5
72406cd624abfda51454648d004d3a15	57	1	16	571	6	2	ANDROID	1	1	312	240.0	1
973a612a297afc6765d4c659ad61ffee	39	0	0	572	3	0	IOS	1	1	192	131.0	7
364e92fa9a279c54a603acf27dfa9122	49	1	4	578	5	1	ANDROID	1	1	232	87.0	7
19f64b1a142f873d3c6e6de6ebf13bc2	36	1	3	572	5	1	IOS	1	1	119	136.0	5
99a38037ba89f20059a9bd88f480f055	38	1	0	574	4	0	ANDROID	0	1	135	39.0	5
3eb7af3027bd7f8f022519ea1c784962	41	1	3	572	5	1	HarmonyOS	0	1	213	43.0	1
32c167b55e30e07820646ee2ebc9cb85	37	1	0	574	4	0	ANDROID	1	1	111	14.0	2
a86364acda3259151a39e77eb7623701	56	1	3	574	4	1	HarmonyOS	1	1	327	90.0	-99
d9cc53becbbf344165383d950beeea78	54	1	3	571	4	1	HarmonyOS	1	1	201	115.0	5
9fb35d270be5360a239776a51ceca845	52	0	11	572	3	1	ANDROID	0	1	130	14.0	2
42ed8cd65f4efc4386cf8e70083bc9e5	48	1	16	571	4	2	IOS	1	1	325	42.0	5
3cda1ff7ce7caab354af45cfa7b91b51	40	0	16	579	4	2	IOS	0	1	204	79.0	7
d5a4be1a4d555b6ffe0361cf2263970f	41	1	16	573	5	2	IOS	1	1	258	136.0	3
dc25d5f51fbdc09d95e9d24614bf925e	70	1	6	574	4	1	IOS	1	1	280	173.0	1
4922194acdc8ea570eb759c5f89d2753	41	1	3	579	5	1	HarmonyOS	1	1	247	210.0	1
206c6ea839dfb6f38e3f894bdb59b88b	43	1	3	573	5	1	ANDROID	1	1	232	138.0	3
ffe21ff7cdf288c6f38f3a975396ef95	47	1	3	577	4	2	IOS	1	1	295	471.0	3
842263098761fcab83f5066cf22c9ce7	55	0	0	579	3	1	IOS	0	1	124	29.0	5
110dca7678409b3b419e553994b8ba81	53	1	17	578	4	1	HarmonyOS	1	1	286	157.0	-99
94856a2abae98c26677a921074198ea8	56	0	3	571	4	1	ANDROID	0	1	182	58.0	1
ed4c2afb62689c965405099706b2dfd8	37	1	0	577	4	0	HarmonyOS	0	1	213	52.0	5
914a6bbd1750b1528151e5e6f1e72bdd	48	1	3	574	4	1	ANDROID	1	1	333	164.0	5
86ca825f8471f923a9928457612c3437	63	1	17	577	4	1	IOS	1	1	259	21.0	6
a36474640a968b9cbca957a9d8d08819	49	1	3	574	4	1	HarmonyOS	1	1	218	195.0	5
b306ccde96500f4a99ba06fa8513cbbb	58	1	3	575	5	1	IOS	1	1	205	72.0	6
955f1361a4cd23535f18bda0f30cc18a	46	1	6	571	4	1	IOS	1	1	91	150.0	-99
3bef8747b710bd9285881cc9254a262a	38	1	7	571	3	2	ANDROID	0	1	38	9.0	7
168f55e207703382e6c20627417278d8	50	1	17	571	5	1	IOS	1	1	239	116.0	3
3f3fbb4e4f751c517a9ba2e68dca82f2	58	1	3	574	4	1	HarmonyOS	1	1	291	68.0	3
a58fe8784b4b7bdbfcc2046003219e19	47	1	3	577	5	1	ANDROID	1	1	218	304.0	1
ebb42808643ecfbf7b7903d3f021c79d	57	0	6	570	4	1	IOS	0	1	135	41.0	5
f2423db7741309f18411d8754f0ae14b	55	1	17	574	4	1	HarmonyOS	1	1	291	41.0	6
62df3b8ce9d6ff9041c799bfe7a430a0	37	1	3	574	4	1	IOS	1	1	161	79.0	1
352364622358ff89a23d91c044f7e3d8	46	1	20	579	4	2	ANDROID	1	1	200	124.0	-99
2d700c2e518e466397114d5252b8b344	36	0	0	572	4	0	IOS	1	1	74	68.0	5
6e600b58a0b29cc29e78de82bfa75b29	58	1	0	577	4	1	ANDROID	1	1	266	41.0	2
d2288561262fbc06da6a3dfb37a46b6a	46	1	17	579	4	1	ANDROID	0	1	136	19.0	7
372b60aa02affe45eef36512ccdddf72	62	1	3	577	4	1	ANDROID	1	1	288	134.0	-99
bd92100cb2fd1b17330ca5fabe82eeea	37	0	0	571	1	0	ANDROID	0	1	6	5.0	5
5baa3e1bad18e28bd20808f1ae3db8ec	63	1	23	577	4	1	ANDROID	1	1	322	94.0	5
a2e8006380838891fe92a7f249744595	41	0	3	574	4	1	HarmonyOS	1	1	162	94.0	-99
6537b166633322de8f487cf2ea9cff9b	71	0	3	577	4	1	HarmonyOS	1	1	83	100.0	6
97f1d59b379a2912de1e87b5016d6958	64	1	17	571	3	1	HarmonyOS	0	1	245	69.0	1
ff3f845d16a9e80b08d2c7622efef837	55	1	3	571	4	1	ANDROID	0	1	200	89.0	2
c58e16b79df682759f41ff81a7a83cbf	38	0	0	577	3	0	ANDROID	1	1	131	5.0	7
d0b65043326867490a9bba67e4e10555	45	1	3	571	4	1	IOS	1	1	101	108.0	-99
7ff9ae91214457ea75d5e9599ff2ecaa	37	1	6	579	3	1	ANDROID	0	1	139	208.0	7
bed5ab16e2f1525164e863eeb04fe8cc	61	1	17	577	4	1	HarmonyOS	1	0	306	48.0	2
675cd0841a7541091a6713675edc0f51	61	1	3	574	4	1	ANDROID	1	1	316	146.0	1
826f59076266a8b1827be28f5a68cf92	57	1	3	575	3	1	IOS	0	0	200	68.0	1
47d44bb28be130672b2f602d6129a9d4	68	1	3	579	5	1	ANDROID	1	1	284	139.0	1
bb90df224ed6ec74dc9e1d178b8c57f8	40	1	3	571	5	1	ANDROID	1	1	252	87.0	1
d5791f9199addeba775ef43818838f03	49	0	12	574	4	1	IOS	0	1	215	60.0	1
2ee18db4fd50257a88503327e93d6696	44	0	16	571	5	2	ANDROID	1	1	200	47.0	5
d148ab460343110d488a4a380e21e8cc	63	1	23	580	2	1	ANDROID	0	1	208	31.0	6
06d9c544c65a52cc4096db88ceb22b53	56	0	3	571	5	1	HarmonyOS	1	1	319	198.0	2
8250d82f351e3e1f1111c64b7bdb7e85	62	1	17	574	4	1	HarmonyOS	1	1	333	18.0	1
4300e2f3ec46764bbbe46416dcdbdbea	59	1	3	575	4	1	HarmonyOS	1	1	232	118.0	4
a0812c635826cf04293645abaa36a784	55	1	4	574	1	1	IOS	0	1	171	2.0	6
bdcd5156013041df8f9f0c60d7f0c882	63	0	17	578	2	1	HarmonyOS	0	0	265	7.0	3
76e869a33faab80eb150a999efaf49a8	48	0	17	571	5	1	HarmonyOS	1	1	231	118.0	-99
e76ab88d3e177c0033d6683f4bc0c5d7	34	1	3	572	4	1	IOS	1	1	123	112.0	-99
9394fce1cf82a1d63da240ca864c63ae	43	1	16	571	5	2	IOS	1	1	206	112.0	7
aef7bf1fe6ee5ac4bc62198e66d493c4	51	1	3	573	5	1	HarmonyOS	1	1	240	347.0	1
12f1a4d7a6bb23c39383400df6acef7e	50	1	17	574	4	1	IOS	1	1	247	91.0	2
076e76e5abf1236edb124e0793ccb90c	46	0	6	574	4	1	HarmonyOS	1	1	177	92.0	5
525a51e2dd3f9bbed52e870ffa5576f5	54	1	3	574	4	1	HarmonyOS	1	1	274	103.0	5
46c55f36997e52beed44557c4ba87a37	48	1	0	575	4	1	ANDROID	1	1	196	38.0	7
07b950f762eaab916d02ef4595dd07fe	74	0	3	571	5	1	IOS	1	1	274	185.0	6
563c7063b0cd18fec9f8229016f0f8ea	38	1	3	577	5	1	HarmonyOS	1	1	130	129.0	5
44532bedaf3072176e42d87ed77e62f5	56	0	3	579	5	1	IOS	1	1	206	212.0	6
cf2ce80a7251484316a713626a83072b	39	1	3	571	4	1	ANDROID	1	1	172	26.0	5
cdc2c9ae6f2e354cf42aabf6f6305f94	70	0	23	571	3	1	HarmonyOS	0	1	171	26.0	6
23b45d6c702d449c0d4d483495c3ba0a	30	1	17	573	3	1	ANDROID	1	1	29	30.0	7
69f8fc7b0c588fa0f4b7ed5f24688f6d	61	0	16	572	5	2	ANDROID	1	0	317	164.0	4
7da4bedd33749543b5f53492f4298dc0	32	1	0	570	3	0	ANDROID	0	0	133	16.0	7
a5c8ef1fed814a693cd8342083959b61	43	0	20	574	4	2	IOS	1	1	234	161.0	5
5f6599f414de8328ae876dc9d85af127	44	1	17	575	4	1	ANDROID	1	1	247	33.0	5
94f5ae21879ffd931a08d7f8e1f4a4a2	38	1	3	571	5	1	ANDROID	1	1	171	212.0	1
d61b576d6994bb70c67894b2feee1cf1	40	1	3	577	4	1	IOS	1	1	247	76.0	3
0bc3e87e0cf652bb43a20bbe1ebb83b2	44	1	3	577	5	1	ANDROID	1	1	207	36.0	1
d2c67590d0b5dd0f9393fd41f5508922	35	1	5	575	4	2	HarmonyOS	1	1	155	33.0	1
